0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:32 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:32 +0700] "GET /app.js HTTP/1.1" 200 621
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:32 +0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:38 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:39 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:41 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:43 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:45 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:46 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:47 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:47 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:49 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:55 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:55 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:55 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:55 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:55 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:55 +0700] "GET /app.js HTTP/1.1" 200 621
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:57 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:18:58 +0700] "POST /HelloWorld3 HTTP/1.1" 200 40
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:19:22 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:19:23 +0700] "POST /HelloWorld3 HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:19:40 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:19:40 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:19:40 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:19:40 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:19:40 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:19:40 +0700] "GET /app.js HTTP/1.1" 200 628
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:19:45 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:19:47 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:19:52 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:19:53 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:19:53 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:19:54 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:22:26 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:22:26 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:22:26 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:22:26 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:22:26 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:22:26 +0700] "GET /app.js HTTP/1.1" 200 1046
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:22:29 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:22:30 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:24:24 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:24:24 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:24:24 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:24:24 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:24:24 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:24:24 +0700] "GET /app.js HTTP/1.1" 200 1248
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:24:26 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:24:30 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:24:46 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:24:46 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:24:46 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:24:46 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:24:46 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:24:46 +0700] "GET /app.js HTTP/1.1" 200 1246
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:24:49 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:24:51 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:24:58 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:25:00 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:25:00 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:25:00 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:25:00 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:25:00 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:25:00 +0700] "GET /app.js HTTP/1.1" 200 1244
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:25:01 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:25:02 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:25:03 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:25:04 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:25:04 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:25:04 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:25:05 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:27:51 +0700] "GET /translater.html HTTP/1.1" 200 612
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:27:51 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:27:51 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:27:51 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:27:51 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:27:51 +0700] "GET /app.js HTTP/1.1" 200 1343
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:27:56 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:28:21 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:28:30 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:28:30 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:28:30 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:28:30 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:28:30 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:28:30 +0700] "GET /app.js HTTP/1.1" 200 1347
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:28:32 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:29:48 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:29:48 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:29:48 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:29:48 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:29:48 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:29:48 +0700] "GET /app.js HTTP/1.1" 200 1349
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:29:51 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:30:00 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:30:00 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:30:00 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:30:00 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:30:00 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:30:00 +0700] "GET /app.js HTTP/1.1" 200 1345
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:30:07 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:30:08 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:30:08 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:30:12 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:31:46 +0700] "GET /translater.html HTTP/1.1" 200 2368
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:31:46 +0700] "GET /resources/demos/style.css HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:31:46 +0700] "GET /images/transparent_1x1.png HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:31:47 +0700] "GET /images/transparent_1x1.png HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:31:53 +0700] "GET /images/jquery_32x32.png HTTP/1.1" 404 1049
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:31:55 +0700] "GET /images/jqueryui_32x32.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:32:33 +0700] "GET /translater.html HTTP/1.1" 200 2252
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:32:33 +0700] "GET /resources/demos/style.css HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:32:33 +0700] "GET /images/transparent_1x1.png HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:32:34 +0700] "GET /images/transparent_1x1.png HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:32:38 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:32:39 +0700] "GET /resources/demos/style.css HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:32:39 +0700] "GET /images/transparent_1x1.png HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:32:39 +0700] "GET /images/transparent_1x1.png HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:32:48 +0700] "GET /images/jqueryui_32x32.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:33:16 +0700] "GET /translater.html HTTP/1.1" 200 2091
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:33:16 +0700] "GET /resources/demos/style.css HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:33:25 +0700] "GET /translater.html HTTP/1.1" 200 2030
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:33:28 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:34:36 +0700] "GET /translater.html HTTP/1.1" 200 2009
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:35:01 +0700] "GET /translater.html HTTP/1.1" 200 1994
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:36:24 +0700] "GET /translater.html HTTP/1.1" 200 1502
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:37:05 +0700] "GET /translater.html HTTP/1.1" 200 1996
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:38:25 +0700] "GET /translater.html HTTP/1.1" 200 612
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:38:25 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:38:25 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:38:25 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:38:25 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:38:25 +0700] "GET /app.js HTTP/1.1" 200 2040
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:38:31 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:38:31 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:38:31 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:38:31 +0700] "GET /app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:38:31 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:38:31 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:38:34 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:39:04 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:39:04 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:39:04 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:39:04 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:39:04 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:39:04 +0700] "GET /app.js HTTP/1.1" 200 2036
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:39:06 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:39:09 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:39:53 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:39:53 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:39:53 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:39:53 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:39:53 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:39:53 +0700] "GET /app.js HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:39:55 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:39:56 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:40:07 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:40:07 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:40:07 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:40:07 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:40:07 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:40:07 +0700] "GET /app.js HTTP/1.1" 200 2038
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:40:09 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:40:11 +0700] "POST /HelloWorld3 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:42:52 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:42:52 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:42:52 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:42:52 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:42:52 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:42:52 +0700] "GET /app.js HTTP/1.1" 200 1288
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:43:32 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:43:32 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:43:32 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:43:32 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:43:32 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:43:32 +0700] "GET /app.js HTTP/1.1" 200 1284
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:44:31 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:44:31 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:44:31 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:44:31 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:44:31 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:44:31 +0700] "GET /app.js HTTP/1.1" 200 1280
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:45:44 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:45:44 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:45:44 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:45:44 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:45:44 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:45:44 +0700] "GET /app.js HTTP/1.1" 200 1939
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:45:47 +0700] "POST /HelloWorld3 HTTP/1.1" 200 76
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:45:56 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:15:45:57 +0700] "POST /HelloWorld3 HTTP/1.1" 200 38
192.168.1.75 - - [30/Oct/2016:15:49:19 +0700] "GET / HTTP/1.1" 200 2017
192.168.1.75 - - [30/Oct/2016:15:49:31 +0700] "GET /translater.html HTTP/1.1" 200 612
192.168.1.75 - - [30/Oct/2016:15:49:31 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 200 267194
192.168.1.75 - - [30/Oct/2016:15:49:31 +0700] "GET /app.js HTTP/1.1" 200 1939
192.168.1.75 - - [30/Oct/2016:15:49:31 +0700] "GET /jquery-ui.js HTTP/1.1" 200 520714
192.168.1.75 - - [30/Oct/2016:15:49:31 +0700] "GET /jquery-ui.css HTTP/1.1" 200 37326
192.168.1.75 - - [30/Oct/2016:15:49:32 +0700] "GET /style.css HTTP/1.1" 200 -
192.168.1.75 - - [30/Oct/2016:15:49:35 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
192.168.1.75 - - [30/Oct/2016:15:49:38 +0700] "POST /HelloWorld3 HTTP/1.1" 200 76
192.168.1.75 - - [30/Oct/2016:15:49:47 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:11:45 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:11:45 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:11:45 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:11:45 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:11:45 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:11:45 +0700] "GET /app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:11:48 +0700] "POST /HelloWorld3 HTTP/1.1" 200 76
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:28:39 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:28:39 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:28:39 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:28:39 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:28:39 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:28:39 +0700] "GET /app.js HTTP/1.1" 200 1315
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:28:40 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:28:40 +0700] "GET /style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:28:40 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:28:40 +0700] "GET /jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:28:40 +0700] "GET /jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:28:40 +0700] "GET /app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:28:42 +0700] "POST /HelloWorld3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:29:02 +0700] "GET /translater.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Oct/2016:21:29:02 +0700] "GET /jquery-3.1.1.js HTTP/1.1" 304 -
